9C2F4E,zte
D8A8C8,zte
08BFA0,Samsung
5C5578,iryx
B8C6AA,Earda
54AED0,DASAN
08C0EB,Mellanox
E4E112,Texas
3414B5,Texas
D003EB,Texas
94DB56,Sony
889E68,Technicolor
6409AC,TCT
743AEF,Kaonmedia
189E2C,Huawei
40DEAD,Juniper
6CF712,Nokia
68B9D3,Shenzhen
4CC53E,Zyxel
9056FC,TECNO
1070FD,Mellanox
98ED5C,Tesla
C44268,CRESTRON
B86392,GUANGDONG
78AA82,New
5471DD,Huawei
40F520,Espressif
38F601,Solid
605464,Eyedro
206C8A,Extreme
348584,Extreme
4018B1,Extreme
E4A749,Palo
84D6C5,SolarEdge
885BDD,Extreme
D89136,Dover
C88314,Tempo
FC956A,OCTAGON
B8E3EE,Universal
24C8D3,McWane
884033,HUAWEI
AC7A56,Cisco
C0A66D,Inspur
70F096,Cisco
40B31E,Universal
E0F6B5,Nintendo
448DBF,Rhino
00051E,Brocade
948AC6,Realme
E0D462,Huawei
909838,Huawei
0012F2,Brocade
C4F57C,Brocade
0020A6,Proxim
5850ED,Hangzhou
988B0A,Hangzhou
BCBAC2,Hangzhou
ACCB51,Hangzhou
2C9FFB,Wistron
84CCA8,Espressif
0C14D2,China
708CBB,MIMODISPLAYKOREA
987ECA,Inventus
F0B022,TOHO
50382F,ASE
6C2F8A,Samsung
B848AA,EM
D834EE,Stem
D4F829,Sagemcom
244BFE,ASUSTek
28B371,Ruckus
E06234,Texas
F8572E,Core
001C91,Gefen
08ACC4,FMTech
DC503A,Nanjing
18473D,CHONGQING
F82F65,Huawei
0831A4,Huawei
C014FE,Cisco
7CAD4F,Cisco
A8E978,Huawei
7CDDE9,ATOM
F86BD9,Cisco
44F4E7,Cohesity
D477B2,Netix
70B5E8,Dell
942533,HUAWEI
605661,IXECLOUD
0C599C,Juniper
706979,IEEE
FC609B,New
E8A1F8,zte
98A942,Guangzhou
108B6A,Antailiye
304240,zte
4C2113,Nokia
802DBF,Cisco
60F677,Intel
A08869,Intel
74E5F9,Intel
80000B,Intel
24F150,Guangzhou
14C88B,Apple
EC2651,Apple
183EEF,Apple
40882F,Extreme
E43D1A,Broadcom
607EC9,Apple
08FA79,vivo
8C5EBD,Huawei
3CF011,Intel
644C36,Intel
4889E7,Intel
24EE9A,Intel
5C879C,Intel
50EB71,Intel
0CDD24,Intel
34415D,Intel
94B86D,Intel
2016B9,Intel
38BAF8,Intel
3C6AA7,Intel
34E12D,Intel
00BB60,Intel
1012FB,Hangzhou
FC7774,Intel
982CBC,Intel
287FCF,Intel
803253,Intel
D8C0A6,AzureWave
9CFCE8,Intel
F8AC65,Intel
CCD083,Aruba
C01C30,Shenzhen
D8C678,MitraStar
B8CB29,Dell
44BB3B,Google
14C14E,Google
2CA042,Huawei
C083C9,Huawei
9844CE,HUAWEI
F09BB8,HUAWEI
ECC01B,HUAWEI
BC17B8,Intel
441C7F,Motorola
00B8B6,Motorola
8012DF,Shenzhen
C4A151,Sichuan
1CE61D,Samsung
10E77A,STMicrolectronics
90769F,SHENZHEN
80EA07,TP-LINK
04A2F3,Fiberhome
BC03A7,MFP
2C6F51,Herospeed
982FF8,Huawei
40DCA5,Huawei
CCDB93,Cisco
18D61C,Shenzhen
5448E6,Beijing Xiaomi
60D4E9,GUANGDONG
30C50F,HUAWEI
2868D2,HUAWEI
90A935,JWEntertainment
A486AE,Quectel
1CD6BE,Wistron
28D127,Beijing Xiaomi
C868DE,Huawei
D00DF7,Huawei
4805E2,Huawei
10341B,Spacelink
F81B04,Zhong
D88C79,Google
30A452,Arrival
000BA2,Sumitomo
0008F6,Sumitomo
001E68,Quanta
00238B,Quanta
8CC5B4,Sagemcom
18ECE7,BUFFALO.INC
F469D5,IEEE
2C600C,Quanta
00005F,Sumitomo
083AF2,Espressif
743A20,New
30C9AB,CLOUD
3C1A9E,VitalThings
C4D738,Huawei
C884A1,Cisco
D8778B,Intelbras
0003E8,Wavesight
6CBAB8,Sagemcom
E0D464,Intel
C0F6C2,HUAWEI
D4AFF7,Arista
60077C,Jala
609866,Texas
689320,New
9454CE,GUANGDONG
388ABE,GUANGDONG
047E23,China
5484DC,zte
38549B,zte
DCCD2F,Seiko
14CCB3,AO
8C8D28,Intel
343EA4,Ring
04C1D8,Huawei
C8BC9C,Huawei
B0FEE5,Huawei
084296,Mobile
C81739,ITEL
58D061,HUAWEI
34EFB6,Edgecore
E874C7,Sentinhealth
E4842B,HANGZHOU
B8D309,Cox
94026B,Optictimes
90CCDF,Intel
D46A91,SnapAV
001C7B,Castlenet
D021F9,Ubiquiti
80EE25,Shenzhen
4487DB,Tymphany
085BD6,Intel
D03D52,Ava
F490EA,Deciso
B4ADA3,GuangzhouÂ
A4C74B,Huawei
642315,Huawei
D0D23C,Apple
78E3DE,Apple
18FDCB,IEEE
D4482D,Shenzhen
D8F8AF,DAONTEC
408C4C,Shenzhen
64D2C4,Apple
DC5285,Apple
E88152,Apple
908158,Apple
6CADAD,CHONGQING
CCE0DA,Baidu
B8477A,Dasan
141B30,Shenzhen
F46FED,Fiberhome
94B97E,Espressif
D8F3BC,Liteon
F8D027,Seiko
5C666C,GUANGDONG
4C4BF9,IEEE
1CEA0B,Edgecore
44EFBF,China
B81F5E,Apption
D81265,CHONGQING
4CB44A,NANOWAVE
048C9A,Huawei
EC3CBB,Huawei
8C3A7E,Universal
70441C,SHENZHEN
B47C59,Jiangsu
300D9E,Ruijie
ECFA5C,Beijing Xiaomi
F8B46A,Hewlett
BCB0E7,HUAWEI
5434EF,HUAWEI
88D5A8,ITEL
208593,IEEE
ACE342,HUAWEI
9017C8,HUAWEI
E4922A,DBG
2C641F,Vizio
207759,OPTICAL
54E7D5,Sun
189088,eero
4C56DF,Targus
241510,IEEE
6C4D51,Shenzhen
889D98,Allied-telesisK.K.
DCF8B9,zte
18BF1C,Jiangsu
ACDE48,Private
0050C7,Private
002067,Private
4801C5,OnePlus
B4EE25,Shenzhen
C82B96,Espressif
98523D,Sunitec
D015A6,Aruba
000163,Cisco
60634C,D-Link
205F3D,Cambridge
04819B,BSkyB
E00084,HUAWEI
2CA89C,Creatz
4CDC0D,Coral
004E01,Dell
C4E1A1,GUANGDONG
ACC358,Continental
3CECEF,Super
1855E3,Apple
E450EB,Apple
886440,Apple
6070C0,Apple
F0C371,Apple
64FF0A,Wistron
F09919,Garmin
0000DE,CETIA
F43E66,Bee
DC396F,AVM
B4C476,Wuhan
683489,LEA
B46C47,Panasonic
44422F,TESTOP
549C27,Plasma
D04E50,Mobiwire
94BF80,zte
987A14,Microsoft
C83DDC,Xiaomi
9C3A9A,Shenzhen
B0B5E8,Ruroc
04D590,Fortinet
541589,MCS
845733,Microsoft
002423,AzureWave
8C593C,IEEE
6029D5,DAVOLINK
509744,Integrated
58F39C,Cisco
C4411E,Belkin
0077E4,Nokia
00AD63,Dedicated
E415F6,Texas
AC4228,Parta
F41D6B,HUAWEI
7CEC9B,Fuzhou
CC9070,Cisco
2841C6,HUAWEI
380118,ULVAC
14ADCA,China
809133,AzureWave
B4F58E,HUAWEI
C48FC1,DEEPTRACK
F82387,Shenzhen
E828C1,Eltex
78D347,Ericsson
A4A179,Nanjing
68DB67,Nantong
1819D6,Samsung
BC98DF,Motorola
70FC8F,FREEBOX
501B32,Taicang
980D67,Zyxel
0002D8,BRECIS
B0A6F5,Xaptum
ACF5E6,Cisco
DCB082,Nokia
F8C397,NZXT
70DDA8,GUANGDONG
4C6F9C,GUANGDONG
782C29,New
BC9FE4,Aruba
702E80,DIEHL
ACA46E,SHENZHEN
C8B422,ASKEY
94EE9F,HMD
DC2AA1,MedHab
E4F3E8,Shenzhen
F4323D,Sichuan
F8B797,NEC
B0AAD2,Sichuan
109397,ARRIS
5075F1,ARRIS
C46516,Hewlett
E41E0A,IEEE
CCA12B,TCL
AC00D0,zte
E8C417,Fiberhome
001EA3,Nokia
38F32E,Skullcandy
981E19,Sagemcom
84B866,Beijing Xiaomi
18BC5A,Zhejiang
C4C138,OWLink
AC37C9,RAID
205869,Ruckus
CC37AB,Edgecore
1422DB,eero
C86314,IEEE
243154,HUAWEI
2C58E8,HUAWEI
70CD91,TERACOM
2C1875,Skyworth
D06EDE,Sagemcom
18399C,Skorpios
94C2BD,TECNOBIT
4883B4,GUANGDONG
84B8B8,Motorola
D041C9,Fiberhome
E8018D,Fiberhome
10A3B8,Iskratel
E8ECA3,Dongguan
08A6BC,Amazon
701E68,Hanna
1CB3E9,
8C965F,Shandong
C0074A,Brita
E8B2FE,HUMAX
80FD7A,BLU
0017FA,Microsoft
941625,Apple
543B30,duagon
40F21C,DASAN
B0BB8B,WAVETEL
34A8EB,Apple
94BFC4,Ruckus
A483E7,Apple
F4AFE7,Apple
AC88FD,Apple
503E7C,LeiShen
24586E,zte
B4A305,XIAMEN
803E48,SHENZHEN
243F30,Oxygen
3C9180,Liteon
20326C,Samsung
6489F1,Samsung
2034FB,Xiaomi
A89CED,Xiaomi
6CA604,ARRIS
5CF9DD,Dell
D0EC35,Cisco
10AE60,Private
0025DF,Private
BCCF4F,Zyxel
C010B1,HMD
90895F,WEIFANG
48D845,Shenzhen
0CE041,iDruide
B88FB4,JABIL
0052C2,peiker
8C53D2,China
D45383,Murata
A04246,IT
0CF475,Zliide
68FF7B,TP-LINK
808F1D,TP-LINK
00124E,XAC
88E034,Shinwa
48BD0E,Quanta
000F69,SEW
E458E7,Samsung
00104A,The
D058C0,Qingdao
F8D478,Flextronics
48C3B0,Pharos
DC58BC,Thomas-Krenn.AG
001025,Grayhill
3821C7,Aruba
A45F9B,Nexell
70EA1A,Cisco
808A8B,vivo
9844B6,INFRANOR
38839A,SHENZHEN
DC6723,barox
44B462,Flextronics
94B40F,Aruba
001A1E,Aruba
00246C,Aruba
201BC9,Juniper
C8F6C8,Fiberhome
1C3B8F,Selve
E4E749,Hewlett
ECC57F,Suzhou
38C2BA,CCTV
A0F9B7,Ademco
A83CCB,ROSSMA
886FD4,Dell
CC3FEA,BAE
4CF2BF,Cambridge
CC9EA2,Amazon
AC4330,Versa
E85BB7,Ample
94677E,Belden
AC5775,HMD
D43A2E,SHENZHEN
50AD92,NX
30C3D9,ALPS
003217,Cisco
001BFB,ALPS
94E0D6,China
B4A9FC,Quanta
6CA936,DisplayLink
708540,Skyworth
08F1EA,Hewlett
F00DF5,ACOMA
6845F1,TOSHIBA
8CAEDB,NAG
78B213,DWnet
58C232,NEC
381D14,Skydio
7CDB98,ASKEY
380B3C,Texas
9C8CD8,Hewlett
A48CC0,JLG
3C286D,Google
00093A,Molex
04F9D9,Speaker
DC080F,Apple
F8E94E,Apple
EC2CE2,Apple
40BC60,Apple
E83617,Apple
9C648B,Apple
344262,Apple
14D00D,Apple
88D211,Eko
B8C227,PSTec
74F737,KCE
48A493,TAIYO
E82C6D,SmartRG
48E695,Insigma
B479C8,Ruckus
B40B78,Brusa
C03DD9,MitraStar
2CAA8E,Wyze
703A51,Xiaomi
DC48B2,Baraja
ACAE19,Roku
181E95,AuVerte
0C9541,CHIPSEA
ACF85C,Private
3C3786,NETGEAR
48352E,Shenzhen
04E598,Xiaomi
1012B4,SICHUAN
B82CA0,Resideo
6CC7EC,SAMSUNG
B033A6,Juniper
D89685,GoPro
3C01EF,Sony
C0BDC8,Samsung
647BCE,Samsung
A887B3,Samsung
6C006B,Samsung
001060,BILLIONTON
C4D489,JiangSu
B4F949,optilink
E43C80,University
3C2C30,Dell
706D15,Cisco
A4A1E4,Innotube
94EAEA,TELLESCOM
1CFD08,IEEE
B8599F,Mellanox
301389,Siemens
046B25,SICHUAN
98D3E7,Netafim
F063F9,HUAWEI
7CC385,HUAWEI
900EB3,Shenzhen
549FAE,iBASE
1469A2,SICHUAN
548028,Hewlett
00AD24,D-Link
54068B,Ningbo
60CE92,The
105BAD,Mega
74BFC0,CANON
C8D9D2,Hewlett
24FCE5,Samsung
809621,Lenovo
78055F,Shenzhen
00EABD,Cisco
48872D,SHEN
E81A58,TECHNOLOGIC
20B001,Technicolor
C0BFA7,Juniper
F05494,Honeywell
5CC999,New
B02A43,Google
C474F8,Hot
142233,Fiberhome
743400,MTG
DC3757,Integrated
005099,3COM
04BC87,Shenzhen
54C33E,Ciena
EC79F2,Startel
BCB22B,EM-Tech
D4AB82,ARRIS
704FB8,ARRIS
0060EB,FOURTHTRACK
1862E4,Texas
6035C0,SFR
C4985C,Hui
30A1FA,HUAWEI
242E90,PALIT
9CAA1B,Microsoft
A89A93,Sagemcom
001AC5,Keysight
00201E,NETQUEST
64628A,evon
0415D9,Viwone
ECB313,SHENZHEN
B08BCF,Cisco
00608C,3COM
00A024,3COM
0020AF,3COM
00104B,3COM
A85AF3,Shanghai
70FD46,Samsung
8C83E1,Samsung
889F6F,Samsung
5C63C9,Intellithings
0C96E6,Cloud
3C8994,BSkyB
E00EE1,We
000C43,Ralink
8C9246,Oerlikon
000E94,Maas
4898CA,SichuanÂ
247E51,zte
E8B541,zte
0C9D92,ASUSTek
988ED4,ITEL
E8A788,XIAMEN
582D34,Qingping
20DE88,IC
F4068D,devolo
001A31,SCAN
001B84,Scan
482CA0,Xiaomi
3412F9,HUAWEI
BCE265,HUAWEI
4CD1A1,HUAWEI
88BFE4,HUAWEI
4017E2,INTAI
0CCB85,Motorola
A4E615,SHENZHEN
741F79,YOUNGKOOK
A09351,Cisco
98039B,Mellanox
208984,COMPAL
B4CEFE,James
F8CC6E,DEPO
F8369B,Texas
88AE1D,COMPAL
B888E3,COMPAL
289EFC,Sagemcom
00C055,MODULAR
E41FE9,Dunkermotoren
C4518D,Shenzhen
486834,Silicon
001133,Siemens
000B23,Siemens
641331,Bosch
183A48,VostroNet
782F17,Xlab
B0027E,MULLER
24FAF3,Shanghai
88D2BF,German
20163D,Integrated
E0735F,NUCOM
0051ED,LG
40DC9D,HAJEN
340A98,HUAWEI
646D6C,HUAWEI
C4B8B4,HUAWEI
F0BCC9,PFU
487583,Intellion
904C81,Hewlett
8C3579,QDIQO
38C70A,WiFiSong
D8760A,Escort
5C2ED2,ABC(XiSheng)
FCFBFB,Cisco
007E95,Cisco
9C5A44,COMPAL
14CAA0,Hu&Co
08D46A,LG
683A1E,Cisco
001017,Bosch
F4EE14,MERCURY
6C5940,MERCURY
D02516,MERCURY
1C60DE,MERCURY
D82477,Universal
00907F,WatchGuard
4C5E0C,Routerboard.com
D4CA6D,Routerboard.com
001472,China
80B575,HUAWEI
A4BE2B,HUAWEI
68E7C2,Samsung
58B10F,Samsung
4006A0,Texas
F82DC0,ARRIS
189C27,ARRIS
3CF5CC,New
D08A91,Technicolor
2811A5,Bose
D8F3DB,Post
DCB4AC,FLEXTRONICS
A492CB,Nokia
C0D2F3,Hui
B88303,Hewlett
203DBD,LG
A45385,WEIFANG
00402F,XLNT
04ECBB,Fiberhome
64A2F9,OnePlus
A87D12,HUAWEI
D42122,Sercomm
00C002,Sercomm
BC9911,Zyxel
280245,Konze
E48F65,Yelatma
0000A8,Stratus
0004FC,Stratus
3C24F0,IEEE
00BB3A,Amazon
0CB34F,Shenzhen
3CF4F9,Moda-InnoChips
94193A,Elvaco
C08135,Ningbo
840D8E,Espressif
002082,ONEAC
B4C0F5,Shenzhen
406231,GIFA
FCB7F0,Idaho
2C28B7,Hangzhou
106530,Dell
046B1B,SYSDINE
B0A37E,QING
3CEAF9,JUBIXCOLTD
58DB15,TECNO
5050CE,Hangzhou
FC6947,Texas
E07DEA,Texas
DCDE4F,Gionee
4CD0CB,HUAWEI
505DAC,HUAWEI
E8FAF7,Guangdong
949D57,Panasonic
88D37B,FirmTek
1C666D,Hon
84F3EB,Espressif
001B48,Shenzhen
00250C,Senet
0C8063,TP-LINK
007278,Cisco
645AED,Apple
C0B658,Apple
48A91C,Apple
50BC96,Apple
FC2A9C,Apple
682C7B,Cisco
441E98,Ruckus
A056F3,Apple
549963,Apple
90DD5D,Apple
DC2919,AltoBeam
885FE8,IEEE
002FD9,Fiberhome
B4CD27,HUAWEI
C819F7,Samsung
64C3D6,Juniper
00A021,General
F0AF50,Phantom
C42C4F,Qingdao
24CACB,Fiberhome
543E64,Fiberhome
6402CB,ARRIS
F4E11E,Texas
3880DF,Motorola
BC6A2F,Henge
0C08B4,HUMAX
002705,Sectronic
48BD3D,New
184C08,Rockwell
DC0265,Meditech
180F76,D-Link
14A72B,currentoptronics
A4DA22,IEEE
3C1710,Sagemcom
DC729B,HUAWEI
909497,HUAWEI
34029B,Plexonics
900372,Longnan
84DB9E,Aifloo
0CC6CC,HUAWEI
785860,HUAWEI
E8ABF3,HUAWEI
3CDCBC,Samsung
804E70,Samsung
D4E6B7,Samsung
8C4CAD,Evoluzn
8CF957,RuiXingHengFang
4C776D,Cisco
74E182,Texas
449EF9,vivo
6CC4D5,HMD
80C548,Shenzhen
10C25A,Technicolor
E8DEFB,MESOTIC
C400AD,Advantech
94FE9D,SHENZHEN
6CB6CA,DIVUS
04D13A,Xiaomi
4CC206,Somfy
040973,Hewlett
3499D7,Universal
0C8BD3,ITEL
C0A8F0,Adamson
9C431E,IEEE
0024AF,Dish
282C02,IEEE
FCA183,Amazon
6C2ACB,Paxton
583BD9,Fiberhome
DCA266,Hon
C48466,Apple
347C25,Apple
CC2DB7,Apple
A0BDCD,BSkyB
BC91B5,Infinix
282FC2,Automotive
980074,Raisecom
18C19D,Integrated
0C9838,Xiaomi
74EACB,New
D41A3F,GUANGDONG
D8B122,Juniper
B4C799,Extreme
646E6C,Radio
E88E60,NSD
000F9B,Ross
0024BA,Texas
60512C,TCT
64DB81,Syszone
44AD19,XINGFEI
38ADBE,New
5CAD76,Shenzhen
5C865C,Samsung
04F128,HMD
04B167,Xiaomi
EC8350,Microsoft
D007CA,Juniper
1CDF52,Texas
30C507,ECI
C8458F,Wyler
001BB9,Elitegroup
002461,Shin
0C5203,AGM
2C5491,Microsoft
3817C3,Hewlett
001E1D,East
7846C4,DAEHAP
5CE28C,Zyxel
E4BD4B,zte
38D7CA,7HUGS
000144,Dell
08001B,Dell
7C010A,Texas
E42B34,Apple
3C2EF9,Apple
A04EA7,Apple
F0989D,Apple
FCD6BD,Robert
701F53,Cisco
18396E,SUNSEA
EC7D11,vivo
480EEC,TP-LINK
503EAA,TP-LINK
5800BB,Juniper
48BA4E,Hewlett
D80831,Samsung
9441C1,Mini-Cam
504EDC,Ping
08674E,Hisense
500F80,Cisco
10F1F2,LG
8C68C8,zte
EC8263,zte
683C7D,Magic
0C1C20,Kakao
24F5A2,Belkin
74BBD3,Shenzhen
94282E,New
98F5A9,OHSUNG
D89EF3,Dell
384F49,Juniper
4CBD8F,Hangzhou
ECEBB8,Hewlett
6CB749,HUAWEI
989C57,HUAWEI
185282,Fiberhome
8C3C4A,NAKAYO
7086C1,Texas
F4D7B2,LGS
00152A,Nokia
9C4A7B,Nokia
D86162,Wistron
28840E,silicon
80615F,Beijing Xiaomi
2CD2E7,Nokia
386EA2,vivo
982D68,Samsung
BC2E48,ARRIS
608CE6,ARRIS
080070,Mitsubishi
444AB0,Zhejiang
DC6AEA,Infinix
C421C8,KYOCERA
80739F,KYOCERA
48EC5B,Nokia
705812,Panasonic
04209A,Panasonic
34008A,IEEE
A41115,Robert
40D63C,Equitech
F4F3AA,JBL
9050CA,Hitron
409922,AzureWave
C06D1A,Tianjin
107B44,ASUSTek
84253F,silex
0008C9,TechniSat
D8B12A,Panasonic
B019C6,Apple
3866F0,Apple
008009,JUPITER
00C064,General
E86819,HUAWEI
1CAB34,New
3C7843,HUAWEI
5C0979,HUAWEI
E4FB5D,HUAWEI
0001CC,Japan
0030C8,GAD
0016E0,3Com
D8DECE,ISUNG
703EAC,Apple
0011C0,Aday
0005F1,Vrcom
AC512C,Infinix
309935,zte
0C72D9,zte
1062D0,Technicolor
50642B,XIAOMI
28401A,C8
30C01B,Shenzhen
8886C2,STABILO
08A8A1,Cyclotronics
F4B520,Biostar
CC2F71,Intel
001CC5,3Com
887A31,Velankani
8C0F6F,PEGATRON
8C2505,HUAWEI
8C3BAD,NETGEAR
64CFD9,Texas
747D24,Phicomm
D09466,Dell
38E595,SHENZHEN
BC9680,SHENZHEN
A47B9D,Espressif
B8F8BE,BLUECOM
002482,Ruckus
689234,Ruckus
50A733,Ruckus
2C5D93,Ruckus
38FF36,Ruckus
84183A,Ruckus
24C9A1,Ruckus
7C2EDD,Samsung
3CF7A4,Samsung
103034,Cara
0000FE,Annapolis
00D01F,Senetas
E0CBBC,Cisco
6447E0,Feitian
B44F96,Zhejiang
4C65A8,IEEE
B0DFC1,Tenda
9C6F52,zte
E86D65,AUDIO
706E6D,Cisco
604762,Beijing Xiaomi
BC1C81,Sichuan
900A1A,Taicang
506E92,Innocent
30FE31,Nokia
98F2B3,Hewlett
C4571F,June
886AE3,Alpha
1C4D70,Intel
D822F4,Avnet
348F27,Ruckus
2C9EEC,Jabil
001CFA,Alarm.com
60313B,Sunnovo
6CB227,Sony
986F60,GUANGDONG
000CAB,Commend
745427,SHENZHEN
60720B,BLU
308976,DALIAN
2C2617,Oculus
34D954,WiBotic
4857DD,Facebook
487D2E,TP-LINK
B0DAF9,ARRIS
1835D1,ARRIS
C0A5DD,SHENZHEN
488D36,Arcadyan
BCD713,Owl
E8E1E1,Gemtek
28070D,GUANGZHOU
00A3D1,Cisco
FC4D8C,SHENZHEN
FC06ED,M2Motive
F0D4F6,Lars
F4A997,CANON
64DFE9,ATEME
10C6FC,Garmin
AC2205,Compal
80A036,Shanghai
F07485,NGD
405CFD,Dell
20F452,Shanghai
509A4C,Dell
A0094C,CenturyLink
B43934,Pen
7426AC,Cisco
B02628,Broadcom
9874DA,Infinix
40B4F0,Juniper
143F27,Noccela
105887,Fiberhome
704CA5,Fortinet
9C061B,Hangzhou
50338B,Texas
68262A,SICHUAN
E8DE8E,Integrated
D8D866,SHENZHEN
D8C06A,Hunantv.com
AC202E,Hitron
9C32A9,SICHUAN
1C5A0B,Tegile
046E02,OpenRTLS
900E83,Monico
601466,zte
6854ED,Alcatel-Lucent
680235,Konten
38AC3D,Nephos
E037BF,Wistron
E81367,AIRSOUND
001192,Cisco
38F135,SensorTec-Canada
AC7409,Hangzhou
C49DED,Microsoft
98A40E,Snap
F40343,Hewlett
F093C5,Garland
9810E8,Apple
C0D012,Apple
BCA920,Apple
48A195,Apple
F80377,Apple
F49634,Intel
107D1A,Dell
70AF24,TP
A41163,IEEE
C4D197,Ventia
2C86D2,Cisco
7CE97C,ITEL
8058F8,Motorola
DCA4CA,Apple
8C8FE9,Apple
70AF25,Nishiyama
E8D11B,ASKEY
B8224F,SICHUAN
9800C1,GuangZhou
54E1AD,LCFC(HeFei)
98D3D2,MEKRA
0C5F35,Niagara
F8A34F,zte
001912,Welcat
8C78D7,SHENZHEN
B8EAAA,ICG
B8F883,TP-LINK
DCFE18,TP-LINK
704F57,TP-LINK
B0C46C,Senseit
0002A1,World
00E022,Analog
14B7F8,Technicolor
903D6B,Zicon
B04089,Senient
5425EA,HUAWEI
3C7F6F,Telechips
5CBA37,Microsoft
00C0C6,PERSONAL
28FECD,Lemobile
C894BB,HUAWEI
10B1F8,HUAWEI
089E08,Google
00210D,SAMSIN
C87324,
001F16,Wistron
00262D,Wistron
0495E6,Tenda
50E666,Shenzhen
0016D3,Wistron
4C4E03,TCT
908674,SICHUAN
901711,Hagenuk
0010DE,INTERNATIONAL
C0D9F7,ShanDong
00608B,ConferTech
702D84,i4C
2C200B,Apple
8866A5,Apple
000277,Cash
CCA219,SHENZHEN
4C1A3A,PRIMA
14B31F,Dell
ACC1EE,Xiaomi
5419C8,vivo
B0B98A,NETGEAR
805A04,LG
8CA5A1,Oregano
B8ECA3,Zyxel
BC8385,Microsoft
001438,Hewlett
E4B005,Beijing Xiaomi
000048,Seiko
B0E892,Seiko
AC1826,Seiko
A4EE57,Seiko
9CAED3,Seiko
707C69,Avaya
500B91,IEEE
F8461C,Sony
704D7B,ASUSTek
64A68F,Zhongshan
38BC01,HUAWEI
341E6B,HUAWEI
886639,HUAWEI
00425A,Cisco
18DBF2,Dell
18F87A,i3
4C26E7,Welgate
006041,Yokogawa
C816A5,Masimo
0C0227,Technicolor
4C11BF,Zhejiang
2C598A,LG
B05216,Hon
A0E4CB,Zyxel
284ED7,OutSmart
14A78B,Zhejiang
A0B8F8,Amgen
884477,HUAWEI
149D09,HUAWEI
686975,Angler
20D25F,SmartCap
E47DBD,Samsung
9CFBD5,vivo
18F76B,Zhejiang
583112,DRUST
9C83BF,PRO-VISION
78EF4C,Unetconvergence
58696C,Ruijie
48D343,ARRIS
00C05A,SEMAPHORE
0007F9,Sensaphone
001CB3,Apple
407183,Juniper
C81B5C,BCTech
5CE30E,ARRIS
1CC0E1,IEEE
001A39,Merten
FCECDA,Ubiquiti
00B0E1,Cisco
005093,BOEING
905C44,Compal
44BA46,SICHUAN
E07C13,zte
F41F88,zte
14EDBB,2Wire
18E29F,vivo
28EE52,TP-LINK
687251,Ubiquiti
B4FBE4,Ubiquiti
707990,HUAWEI
A04E01,CENTRAL
28CA09,ThyssenKrupp
842519,Samsung
5C2443,O-Sung
24920E,Samsung
FC4203,Samsung
A01081,Samsung
3C8BCD,Alcatel-Lucent
4CF95D,HUAWEI
8421F1,HUAWEI
00F22C,Shanghai
0005EE,Vanderbilt
F07960,Apple
A0D795,Apple
0090E7,HORSCH
E43ED7,Arcadyan
5454CF,PROBEDIGITAL
F8633F,Intel
088620,TECNO
F0D5BF,Intel
6474F6,Shooter
981333,zte
2047ED,BSkyB
748A69,Korea
BC4760,Samsung
04180F,Samsung
2013E0,Samsung
002566,Samsung
D0DB32,Nokia
E80036,Befs
C09F05,GUANGDONG
5C4979,AVM
C0F945,Toshiba
70F8E7,IEEE
D42C44,Cisco
843DC6,Cisco
002485,ConteXtream
28FCF6,Shenzhen
001F58,EMH
689423,Hon
844BF5,Hon
08EDB9,Hon
3C77E6,Hon
70188B,Hon
5C6D20,Hon
5CAC4C,Hon
0016DF,Lundinova
001D0C,MobileCompia
B88EDF,Zencheer
DC7144,SAMSUNG
980C82,SAMSUNG
A00BBA,SAMSUNG
606BBD,Samsung
00214C,Samsung
08C6B3,QTECH
0018AF,Samsung
001EE1,Samsung
00166B,Samsung
0000F0,Samsung
8CC8CD,Samsung
A8F274,Samsung
D487D8,Samsung
184617,Samsung
380A94,Samsung
D0DFC7,Samsung
D0C1B1,Samsung
8018A7,Samsung
F47B5E,Samsung
70F927,Samsung
34E71C,Shenzhen
886AB1,vivo
6C1E90,Hansol
005A13,HUAWEI
C45006,Samsung
88329B,SAMSUNG
1449E0,SAMSUNG
D02544,SAMSUNG
BC4486,Samsung
20D390,Samsung
9401C2,Samsung
50FC9F,Samsung
380B40,Samsung
B8FF61,Apple
946124,Pason
F0728C,Samsung
34AA8B,Samsung
24DBED,Samsung
C8DE51,
98F058,Lynxspring
68C44D,Motorola
400D10,ARRIS
943DC9,Asahi
440444,GUANGDONG
00177E,Meshcom
A00460,NETGEAR
9884E3,Texas
38D269,Texas
C8FD19,Texas
508CB1,Texas
C4F5A5,Kumalift
70B14E,ARRIS
304487,Hefei
2C9D1E,HUAWEI
0081C4,Cisco
58E876,IEEE
D03742,Yulong
001765,Nortel
0015E8,Nortel
00159B,Nortel
000F06,Nortel
84B541,Samsung
006F64,Samsung
DC6672,Samsung
EC8EB5,Hewlett
70AF6A,SHENZHEN
20F543,Hui
E0DDC0,vivo
00164D,Alcatel-Lucent
001AF0,Alcatel-Lucent
38521A,Nokia
001E40,Shanghai
94D723,Shanghai
C4047B,Shenzhen
20F41B,Shenzhen
FCFAF7,Shanghai
D826B9,Guangdong
AC9CE4,Alcatel-Lucent
00233E,Alcatel-Lucent
6CBEE9,Alcatel-Lucent
001540,Nortel
001ECA,Nortel
00130A,Nortel
001F0A,Nortel
